question,c0_correct,c3_correct,c0_mean,c0_std,c0_range,c3_mean,c3_std,c3_range,category_primary
Is Supreme Court of the United States analogous to High Courts of Justice of Spain?,True,True,0.8212889681765156,0.28167662278041894,0.86371436491374,0.6855180482895195,0.3270407107394283,0.9306598919996292,c0_correct
Is Thanksgiving sometimes considered a day of mourning?,False,False,0.6164802728085422,0.28544271570321933,0.8663360758789463,0.5849391019014573,0.3402619431091575,0.9242371640838987,c0_wrong_to_wrong
Is The Joy of Painting TV show still producing new episodes?,True,True,0.6693993064497525,0.3484631763783614,0.9224665519842957,0.7934567303198091,0.28445425320206713,0.8964780363909952,c0_correct
Is Tony Bennett's middle name shared by a former UFC champion?,False,True,0.7184179889534376,0.3355029810812782,0.9056106983429216,0.8819016046287773,0.21995827650458236,0.5096960312298959,c0_wrong_to_correct
Is a Boeing 737 cost covered by Wonder Woman (2017 film) box office receipts?,False,False,0.5842271664380226,0.326994478043444,0.8859657944861021,0.7587907591132725,0.31634550681658374,0.9337656496370934,c0_wrong_to_wrong
Is a Cassowary safer pet than a crane?,True,True,0.6570166682916049,0.34274119769261285,0.9025524873978459,0.6288010807297827,0.32505097046576764,0.8398818396840209,c0_correct
Is a Coca plant farm likely to be found in Yakutsk?,True,True,0.7466314460154805,0.32653719422417293,0.8371325944780085,0.7357115861388531,0.32259626168967787,0.936178992144448,c0_correct
Is a bengal fox likely to see the Superbowl?,True,True,0.6687925430569196,0.3517867889944615,0.9300345181741341,0.6758871101443152,0.3348379911894294,0.9040762062986599,c0_correct
Is a construction worker required to build a portfolio?,True,True,0.6165218418118515,0.30781174480390333,0.9269690223681761,0.507872722043403,0.3697025286633351,0.9373246598350459,c0_correct
Is a cory catfish likely to eat another living fish?,False,True,0.7570357606257758,0.3239108524492308,0.9032343814735426,0.6800979824341465,0.34068459035145976,0.9203492598758398,c0_wrong_to_correct
Is a curling iron necessary in curling?,False,True,0.8879004684094612,0.20993486325918118,0.7291978692229776,0.7946814791123878,0.2965624060185959,0.8839799804653578,c0_wrong_to_correct
Is a doctorate required to teach at a SUNY School?,True,True,0.6329692615998385,0.31807896502239097,0.9265721544403214,0.5558867313225215,0.3671774517582508,0.9515733730008062,c0_correct
Is a jellyfish safe from atherosclerosis?,False,False,0.6857193086846807,0.313305127439136,0.864910529941007,0.7889615315575236,0.246401941293795,0.7885370734500581,c0_wrong_to_wrong
Is a krabby patty similar to a cheeseburger?,False,False,0.6822751658310974,0.316187141720061,0.8924420221667063,0.729600551637402,0.33812821144649563,0.9429393215659029,c0_wrong_to_wrong
Is a platypus immune from cholera?,False,True,0.7096396511737236,0.29277227173915255,0.9046723681760122,0.72729015661938,0.3458461134211213,0.9417173171951809,c0_wrong_to_correct
Is a pottery kiln inappropriate for use with glass blowing?,True,False,0.7059855638228404,0.3522909791742767,0.9195325800530932,0.7169581980090569,0.2951038810800096,0.8775401979405805,c0_correct
Is a railroad engineer needed during NASCAR events?,True,True,0.5878674682045472,0.3248452526365391,0.8993422982321773,0.5323476508688512,0.3453423089796883,0.9024781860904932,c0_correct
Is a spice grinder ueseless for the cheapest cinnamon sticks?,False,False,0.6462858095039189,0.318291564166521,0.9272149260875255,0.888282842548978,0.19880131107295532,0.6620993890251035,c0_wrong_to_wrong
Is a watchmaker likely to be able to fix an Apple Watch?,True,True,0.5706175799507264,0.3651554105006187,0.9380250175204472,0.6554940215449195,0.31670668828627446,0.9006912472719321,c0_correct
Is accountant a difficult profession for a person suffering from Dyscalculia?,False,False,0.5368492442407876,0.33432584137512356,0.9154282289066672,0.5813064187830524,0.33797713531976675,0.9231039941420006,c0_wrong_to_wrong
Is an ammonia fighting cleaner good for pet owners?,False,True,0.6851888053408186,0.295693668284299,0.8055774687844757,0.6401724284246099,0.3214209520847976,0.9534433628633819,c0_wrong_to_correct
Is an espresso likely to assuage fear?,True,True,0.549501074581468,0.3650237368925097,0.8782555375587737,0.625848772461005,0.32594173530273446,0.8601281268855306,c0_correct
Is an internet connection essential for someone using Chrome OS?,False,False,0.9113811182396447,0.16824785739389667,0.6175945688113298,0.6429514479231473,0.35302289571223944,0.9239612193906586,c0_wrong_to_wrong
Is average number of peas in a pod enough commas for a billion?,False,True,0.8299891165778295,0.23924850287008345,0.5200415406102474,0.9562616577513452,0.04435347192168997,0.10649632358397676,c0_wrong_to_correct
Is basil safe from Hypervitaminosis D?,False,False,0.6228525211302722,0.33001015448768095,0.938756030933443,0.6750967679594354,0.35878627546070224,0.9374367001341003,c0_wrong_to_wrong
Is breakdancing safe for people with tendonitis?,False,True,0.7230307673193431,0.33420594479204546,0.9141580892780886,0.5862984183578305,0.3434406887565481,0.9260089261699834,c0_wrong_to_correct
Is breast cancer associated with a ribbon?,False,False,0.6295030296859824,0.3519630697278351,0.9160356969905084,0.806696894718022,0.27886499638248774,0.8625173455507451,c0_wrong_to_wrong
Is capsaicin associated with cooking?,False,True,0.6687459587587608,0.35109105540903734,0.8963993038371985,0.7042783798407523,0.3500263036460601,0.8936365531515246,c0_wrong_to_correct
Is capturing giant squid in natural habitat impossible with no gear?,False,False,0.7720774957354265,0.3086215114532367,0.5981743205543044,0.6565114422014344,0.3463888837992833,0.9266542893469498,c0_wrong_to_wrong
Is chaff produced by hydropower?,False,True,0.6818867467777077,0.34459904368111555,0.8750613688286398,0.8656182122716795,0.20216851120865262,0.481162233642779,c0_wrong_to_correct
Is clementine pith highly sought after?,True,True,0.6577841275781009,0.2908654312720829,0.9094451251103005,0.6580037864374775,0.3376489439735862,0.92194564241706,c0_correct
Is coal needed to practice parachuting?,False,False,0.615184606088029,0.3203606940661022,0.881972887859716,0.6783595312358197,0.32020943729758067,0.9258627386935115,c0_wrong_to_wrong
Is cow methane safer for environment than cars?,False,True,0.6871827301258802,0.3218947586201762,0.8882141494912565,0.5678237547259571,0.3444165434628909,0.8875347044726695,c0_wrong_to_correct
Is cycling a high-risk activity for pelvis fractures?,True,True,0.5764351654393972,0.31897906841852947,0.902855485535956,0.7071707616024957,0.2793583865973039,0.8791033630676833,c0_correct
Is dyslexia the most common intellectual disability in US?,True,False,0.6852943805411105,0.3015429175866658,0.8985636761673617,0.9364470268574863,0.13315302105532595,0.6076811184118389,c0_correct
Is eating a Dicopomorpha echmepterygis size Uranium pellet fatal?,True,True,0.8363794105572915,0.2512816676537212,0.8764272690088989,0.5528376223623862,0.36199677592337304,0.9106474462191927,c0_correct
Is electricity necessary to balance an account in Microsoft Excel?,False,False,0.7237639584274729,0.3111533645032028,0.9281566995963016,0.7070884030753797,0.3838999556530499,0.8940959208681615,c0_wrong_to_wrong
Is entire Common Era minuscule to lifespan of some trees?,False,False,0.7276076230628512,0.31552519943498053,0.8905410637646376,0.57094475935551,0.36237407844946157,0.9329046644781702,c0_wrong_to_wrong
Is greed the most prevalent of the Seven Deadly Sins?,True,True,0.7941151808890702,0.25744907255086835,0.8483640881073523,0.7486100669692088,0.33485158887824107,0.9290110185895125,c0_correct
Is groundhog day used as a global season indicator? ,True,True,0.7272461621846814,0.3601283547843889,0.9289071868544954,0.5668603531048296,0.3589786854802122,0.9407049684701073,c0_correct
Is growing seedless cucumber good for a gardener with entomophobia?,False,True,0.606493839424039,0.3501292738332661,0.9293595735464495,0.685593662150674,0.3003059079221095,0.8453613753569906,c0_wrong_to_correct
Is hanging a viable execution method on a ship at sea?,False,True,0.5785456347538424,0.3349918529078898,0.9048284179952967,0.8296199299603654,0.24476715744147304,0.9078647064929303,c0_wrong_to_correct
Is honey associated with queens?,False,False,0.7033343502638899,0.36294104099635544,0.9064042182988378,0.6507791068061951,0.32435399640132717,0.8830237315642371,c0_wrong_to_wrong
Is it comfortable to wear sandals outside Esperanza Base?,True,True,0.6042135666108781,0.3189274647997084,0.8779547729114998,0.6337628517531123,0.3328408895055682,0.8861315097823237,c0_correct
Is it common for women to have moustaches?,True,True,0.7892414280365109,0.2978034154282095,0.8396309371546622,0.8209325167199669,0.23114437569131402,0.6047558559919171,c0_correct
Is it common to see frost during some college commencements?,False,True,0.6786999322249201,0.3449474006098475,0.9148395289352907,0.6575108013664177,0.32712149587395534,0.9303368916704297,c0_wrong_to_correct
Is it dangerous to consume chlorine when mixed with sodium?,True,False,0.6465949814824727,0.33855782629240033,0.8994157674050827,0.8663000437324377,0.2208478109759472,0.520482389655778,c0_correct
Is it hard for Rahul Dravid to order food at a restaurant in Aurangabad?,True,True,0.7884268824206189,0.2929350998841509,0.6082911353877687,0.7287815149295364,0.31084157207788915,0.8715762602736356,c0_correct
Is it impossible for Cheb Mami to win a Pulitzer Prize for musical composition?,False,False,0.8713141645744505,0.22827751383980202,0.5285073533942337,0.9170787036202397,0.12032826703059166,0.2749447095283122,c0_wrong_to_wrong
Is it normal for people to sing when the YMCA is mentioned?,False,True,0.7756557990153947,0.293429958712475,0.8202540724816862,0.8530934555525753,0.24934175483641446,0.5862895332273573,c0_wrong_to_correct
Is it normal to blow out candles during a funeral?,True,True,0.6797027688565607,0.31032152760877174,0.7615049685300455,0.6795099739355603,0.352512279987049,0.9575892134759861,c0_correct
Is it normal to find parsley in multiple sections of the grocery store?,False,False,0.8257432846312558,0.2585044208299316,0.8080889533106126,0.9085811821921081,0.21599019525513447,0.881779174942065,c0_wrong_to_wrong
Is it normal to see a red panda in Shanghai outside of a zoo?,True,True,0.6010568438156816,0.31355763998091046,0.8368069580470844,0.7583498959310764,0.26344190500921505,0.9214411007775746,c0_correct
Is it possible that June got its name from mythology?,False,False,0.570738719828737,0.3301224268720603,0.9326456662719275,0.6222346800276741,0.3351509477119862,0.8893063445951456,c0_wrong_to_wrong
Is it safe to eat kidney?,False,True,0.5686803840925995,0.3557028267845556,0.8812480995267039,0.9200947438404835,0.10230663033803837,0.24597036162356645,c0_wrong_to_correct
Is it safe to share silverware with an HIV positive person?,False,False,0.659187836149683,0.33452344542792356,0.8241814155606714,0.75767044327596,0.32367613429738845,0.8931688914168939,c0_wrong_to_wrong
Is it safe to wear sandals in snow?,True,False,0.5892941128278144,0.3227853114584885,0.9117002674292958,0.9152517788428447,0.09819940972794541,0.22746255389898073,c0_correct
Is it true that gay male couples cannot naturally reproduce?,True,True,0.5371191245268621,0.3388562295832676,0.947082984425818,0.7096937026676713,0.33153911177691164,0.9171464482384151,c0_correct
Is it unusual to eat spaghetti without a fork?,False,False,0.7227312289498402,0.31040620198773333,0.8490154086644582,0.6373193038002796,0.36012325641878556,0.9304209623733841,c0_wrong_to_wrong
Is it unusual to play Happy hardcore music at a funeral?,False,False,0.5293448219534629,0.3400879907147777,0.9433716263755855,0.8672846591166068,0.23498689309427567,0.8052127417713274,c0_wrong_to_wrong
Is jalapeno heat outclassed by Bhut jolokia?,False,False,0.5689514028697088,0.33730464237182495,0.8903950643242728,0.7124659705994116,0.3086974657103465,0.8672355763294413,c0_wrong_to_wrong
Is latitude required to determine the coordinates of an area?,False,False,0.9287865743879391,0.1277453915805408,0.5126951091071559,0.8035338877068742,0.2809516903830976,0.878127403572788,c0_wrong_to_wrong
Is letter C crucial to spelling the two most common words in English language?,True,True,0.7331497912526022,0.2640960480846277,0.9089295154717236,0.7286711768756908,0.3239329382497693,0.9289282737710771,c0_correct
Is lunch on the beach a good activity to spot the full circle of a rainbow?,True,True,0.8339293042976754,0.23970951624209444,0.9049425264680834,0.5997390415558567,0.3835001291712049,0.9492599984567712,c0_correct
Is material from an aloe plant sometimes enclosed in petroleum-derived products?,False,True,0.6438664505539498,0.37355948034743114,0.9001839212104877,0.9074138141110992,0.16259970343747268,0.38126759712623703,c0_wrong_to_correct
Is menthol associated with Christmas?,False,True,0.6442540442111554,0.354018746793691,0.9176978460733062,0.7333599652518279,0.30278230665066297,0.9048703036546805,c0_wrong_to_correct
Is metal a type of folk music?,True,True,0.7803066956652641,0.29133225243494687,0.8932260201978952,0.5902666500576795,0.31555871869752994,0.8976902899483717,c0_correct
Is most coffee produced South of the Equator?,False,False,0.6688209920693655,0.332074650065964,0.8561560724220385,0.5943320360269788,0.3526840819670335,0.919015841005374,c0_wrong_to_wrong
Is most store bought rice pudding made with brown rice?,True,True,0.6912386870408496,0.32031233724926234,0.8689664392070211,0.7174918314131806,0.3070781328535858,0.8670725898917924,c0_correct
Is myocardial infarction a brain problem?,True,True,0.8493911544007777,0.2034697237659983,0.619437777321469,0.6891605461854646,0.31683814568689184,0.8958811674511761,c0_correct
Is nickel a better payout than mercury if given a dollar per atomic number?,True,True,0.6526002076985032,0.2887350412583773,0.8268621829396674,0.6945007253619802,0.3071324139453999,0.9331068514041466,c0_correct
Is nickel dominant material in US 2020 nickels?,True,True,0.8542386873577463,0.2135879855171527,0.9232208381147327,0.7779936335393292,0.2880950452528271,0.9069514196993138,c0_correct
