question,c0_correct,c3_correct,c0_mean,c0_std,c0_range,c3_mean,c3_std,c3_range,category_primary
Is CAS number 8009-03-8 harmful for a rash?,False,True,0.8334769874976365,0.24199007356091465,0.7818446229836886,0.8668070819327888,0.2064388661357902,0.6342501362522769,c0_wrong_to_correct
Is CEO of Nissan an internationally wanted fugitive?,False,True,0.7981710633358622,0.22662120495557855,0.8201403580000993,0.8742498269635433,0.19995210717530565,0.6503135052479463,c0_wrong_to_correct
Is Cambodia too expensive for 2020 richest billionaire to own?,True,True,0.7449769538613108,0.2675826192934054,0.7802509772852012,0.8842025991140053,0.17522588250940765,0.5671661837772068,c0_correct
Is Cantonese spoken in Japan?,True,True,0.826249452953525,0.20841141595858811,0.5564010462521073,0.798429152491095,0.23259746989939234,0.7021572533752767,c0_correct
Is Central Park Zoo located on an island?,True,True,0.8138929590349345,0.2271558933747039,0.7903583678916676,0.8238486223446442,0.2339675419368941,0.7470542287180351,c0_correct
Is Chinese successor to Chevrolet Cruze name a town far from Milan?,False,False,0.7468321662086328,0.27099021724248396,0.81900139255206,0.7240768404337251,0.2760502123610694,0.823944549183708,c0_wrong_to_wrong
Is Cholera alive?,True,True,0.8629067521093975,0.14739958613088622,0.454855549555061,0.7749750850700884,0.26127544894204524,0.7463842377437485,c0_correct
Is Christmas always celebrated on a Sunday?,True,True,0.8518921170350969,0.18934317879857349,0.6969272349823412,0.8391762282685752,0.2313803779564683,0.7647317519677863,c0_correct
Is Christopher Nolan indebted to Bob Kane?,False,True,0.7163836449762487,0.276942652329447,0.7342281810340954,0.8156373881950543,0.2350792674444464,0.7291347840036909,c0_wrong_to_correct
Is Christopher Walken close to achieving EGOT status?,True,True,0.8353582387046555,0.21446893104947534,0.7255230574357661,0.7843161870215938,0.2379510392942407,0.7058368333889455,c0_correct
Is Cookie Monster's diet Paleo friendly?,True,True,0.8460660173721793,0.18894823682378334,0.5800163474262442,0.8542176201830424,0.20619990483191147,0.7481465853632256,c0_correct
Is Disney associated with Los Angeles County?,True,True,0.8514238837585723,0.1982176583399732,0.5439058985363163,0.8546469696740637,0.20053624079812526,0.563388324114565,c0_correct
Is Disneyland Paris the largest Disney resort?,True,True,0.7636309434347343,0.26332857322507003,0.734646344336587,0.8486939616161024,0.17636957356436334,0.6022780740130442,c0_correct
Is Drew Carey important to the history of wrestling?,False,True,0.7979573363285524,0.24763097546851265,0.7512973707280028,0.8726040262214185,0.21983884873852125,0.6559648342624098,c0_wrong_to_correct
Is Dungeons and Dragons a game well suited for solo play?,False,True,0.732816124710221,0.28060885109923367,0.887512742501532,0.821862451817971,0.22769655954986248,0.7185906645048288,c0_wrong_to_correct
Is Earth Day celebrated in summer?,True,True,0.864225427033661,0.183817813324193,0.606613064640465,0.8581152468555417,0.16321329990128686,0.5496494334721622,c0_correct
Is Edward Snowden in hiding from the United States?,False,False,0.8394294269659046,0.19501726173831735,0.6511057209504848,0.7869694312164314,0.2493540037082913,0.7137231252287104,c0_wrong_to_wrong
Is Eid al-Fitr holiday inappropriate to watch entire US Office?,True,True,0.7017973695987054,0.2723233728983862,0.8466939524164139,0.8514739015753767,0.22039488033702523,0.6935678334931766,c0_correct
Is Eighth Amendment to the United States Constitution popular in court?,False,True,0.8638887370104076,0.16770028045344457,0.5241441147574064,0.8475208912262586,0.19734479734273647,0.647183124007692,c0_wrong_to_correct
Is Fiat Chrysler associated with Japanese cars?,True,True,0.7722151701878144,0.22931865929875953,0.8437665659254662,0.7614784527943437,0.22953183206934902,0.6666922227768145,c0_correct
Is Fiat Chrysler gaining a new overall corporate identity?,True,True,0.7973755971577192,0.2711786168799018,0.718573957834048,0.8301886046134207,0.23784405408032838,0.7174792465042641,c0_correct
Is Ganymede in the Milky Way galaxy?,True,True,0.8502882064744375,0.19516442549105784,0.5853847731876791,0.8293038284353371,0.23516206055595718,0.6666700508573873,c0_correct
Is Garfield known for hating italian cuisine?,True,True,0.7756226747588574,0.22220315555963097,0.6929384229078877,0.8749218028525518,0.20571003647558492,0.6401339352774856,c0_correct
Is Glenn Beck known for his mild temper?,True,True,0.7423003106020513,0.2668287813074976,0.6994576016871683,0.714565421529087,0.2835093553507906,0.8985697361939192,c0_correct
Is Glycol something United Airlines would buy?,True,True,0.7604554734472222,0.2497201461171294,0.7251075157294209,0.9538184087141613,0.10073030586696771,0.4358216021888268,c0_correct
Is Hanuman associated with a Norse god?,True,True,0.6636878243237624,0.26587023192108467,0.7403179047336341,0.7424844333357059,0.2561570490177703,0.7101717731087256,c0_correct
Is Hermes equivalent to the Roman god Vulcan?,True,True,0.8708546124753177,0.18863225679214385,0.5973368974408786,0.9042404689721742,0.15277898415340627,0.5359869914716205,c0_correct
Is Hermione Granger eligible for the Order of the British Empire?,False,True,0.7738344099491563,0.251862042890159,0.696532181311144,0.8551880649831413,0.229004870197905,0.7219112872151598,c0_wrong_to_correct
Is Home Depot a one stop shop for crucifixion supplies?,False,False,0.7810166416989541,0.25503376932944116,0.6858816104661589,0.7308640920371212,0.2676532999796678,0.8231001672306342,c0_wrong_to_wrong
Is ID required to get all medications from all pharmacies?,False,True,0.7145761382852114,0.2561629320736689,0.7086835261741483,0.8278977313850681,0.20764274326481427,0.6113258604242745,c0_wrong_to_correct
Is Isaac Newton buried at the same church as the author of Great Expectations?,True,True,0.9173420847424102,0.13429176185447336,0.4508850158993116,0.8059659165368234,0.24545660409464706,0.8029851525564421,c0_correct
Is Issac Newton often associated with a red fruit?,False,True,0.7752772959204971,0.22659677454808771,0.7249637385771994,0.809436026606322,0.23104288592371475,0.6661408248883658,c0_wrong_to_correct
Is Jack Black unlikely to compete with Bear McCreary for an award?,True,True,0.7336808158797875,0.25124259792574477,0.8041923452857948,0.7977359298733715,0.21526838174238452,0.6342559351102344,c0_correct
Is Jennifer Lawrence's middle name similar to the name of a Scorsese collaborator?,True,True,0.6265082823529206,0.3366681371926613,0.894338349286516,0.8752824977764022,0.2023710126835486,0.7245535253716258,c0_correct
Is Kim Kardashian a guru?,True,True,0.6740687661114952,0.28928449717856675,0.8372014107025604,0.7650377415941151,0.21726275404425935,0.7380513975035407,c0_correct
Is Kobe's famous animal product used in a BLT?,True,True,0.7787062436184303,0.27568350896480914,0.7390603912741245,0.8522325843037556,0.18474429624414415,0.5479445850129818,c0_correct
Is Krishna similar to Holy Spirit?,True,True,0.7115612934184654,0.2465994289688795,0.8297862977010536,0.7744242336048031,0.2642501301136488,0.7502822178691323,c0_correct
Is LG Electronics located in a city with an official bird that has a purplish/blue tail?,True,True,0.8451967947522883,0.2095092414133172,0.6986491826186274,0.9383818623686587,0.13686584985892306,0.6593314593516515,c0_correct
Is Lord Voldemort associated with a staff member of Durmstrang?,True,True,0.7102969444462178,0.3001192727149357,0.8230389233529596,0.8917703170426757,0.19367821385036874,0.8124671676188973,c0_correct
Is Ludacris in same music genre as 2000's Binaural?,True,True,0.8521427201669545,0.1895085322911546,0.5573956906529907,0.8429787370270184,0.22494814308427127,0.8110798284849279,c0_correct
Is MF Doom a Fantastic Four villain?,False,True,0.607176168853978,0.298991923475208,0.8001996526648667,0.7133667312759566,0.2838017325813959,0.8090092504963938,c0_wrong_to_correct
Is MIX a word and a roman numeral?,True,True,0.745611750078922,0.24640172774549443,0.6565891725141453,0.7501577880100914,0.2651384384291586,0.768918297893186,c0_correct
Is Mark Cuban able to visit Northern Mariana Islands without a passport?,False,True,0.8001018459174917,0.2358183047974355,0.6940894565103899,0.8588878613446324,0.2158405892465005,0.7752705248990451,c0_wrong_to_correct
Is Menthol associated with Thanksgiving?,False,True,0.7424582845893056,0.27384977420762824,0.8370105612754731,0.7855459544779906,0.2652311114534938,0.7497597386903034,c0_wrong_to_correct
Is Metallica protective over their music?,True,True,0.7370610443088317,0.25958344953251855,0.6666844349758483,0.9207569887481237,0.1715302399701378,0.6949316980469913,c0_correct
Is Michael Vick on People for the Ethical Treatment of Animals's hypothetical blacklist?,True,True,0.7616816927093226,0.24814064079725157,0.7563941983281947,0.9045192130451275,0.17334885410137804,0.6425315840771406,c0_correct
Is Michael an unpopular name in the United States?,True,True,0.8220851799645865,0.17984879042352309,0.6262507260813945,0.9105936995705608,0.16975827483032052,0.5722223167592901,c0_correct
Is Morocco an ideal location for water skiing?,True,True,0.6607094850719921,0.27835258116874806,0.8890209240304745,0.8339329722421055,0.22873257495654023,0.7090325764842258,c0_correct
Is Mozambique Drill an easy shot for United States Army Ranger?,False,False,0.7315315358507114,0.26221243449103493,0.8265739163860583,0.8126594106866992,0.2520645193797112,0.8005487823837336,c0_wrong_to_wrong
Is Newspeak considered very straightforward?,True,True,0.7839905377008559,0.25407997585842185,0.7246120360032762,0.7542981867025561,0.2644345173629229,0.8652987239853771,c0_correct
Is Newt Gingrich's nickname a type of Reptile?,False,True,0.8221028077777901,0.23049769015067137,0.741865242256874,0.8623734587955348,0.18797856253777925,0.7761957771176216,c0_wrong_to_correct
Is Nine Inch Nails a good guest for students in earliest grade to take Iowa tests?,True,True,0.8289939021815681,0.17336278740817468,0.443755259344085,0.7902747255419597,0.23910067576580563,0.7290943842859741,c0_correct
Is Nine Inch Nails's lead singer associated with David Lynch?,True,True,0.8996435534891004,0.15164659976081726,0.5288997537244241,0.8693914238129763,0.21286753648120865,0.7517040141058875,c0_correct
Is Noah's Ark an upgrade for Golden Age of Piracy pirates?,False,True,0.7787669880336191,0.24805636427258757,0.7016308525664348,0.8672380858698239,0.2167378552125915,0.7329954755906827,c0_wrong_to_correct
Is Norman Oklahoma named after a viking?,True,False,0.7632685366498946,0.26550975869756094,0.8476980583169837,0.8263786676522981,0.21653899263835608,0.6674717509275457,c0_correct
Is November a bad time for a photographer to take pictures of a plum tree in bloom?,False,True,0.8071151042185444,0.21814505521296737,0.6890947480936576,0.9053779878772384,0.15067891487662766,0.5010038660809513,c0_wrong_to_correct
Is Olivia Newton-John hyphenated celebrity name with most letters?,False,True,0.7881584290903547,0.2639223102474096,0.7471699325660062,0.8860831718266705,0.18840922604783536,0.6500051444020183,c0_wrong_to_correct
"Is Olympia, Washington part of ""Ish river country""?",True,True,0.7382269626104765,0.2766248124348985,0.7656060304066411,0.869066227765685,0.20389598887931148,0.6801609093682037,c0_correct
Is Pan a symbol of virtue and virginity in women?,False,True,0.6023596837033706,0.2785081600386699,0.8619784106461083,0.774017090068642,0.26488074611318657,0.7809819158975346,c0_wrong_to_correct
Is Pearl Harbor the mythical home of a shark goddess?,False,True,0.7684740015418947,0.2834402029791536,0.8082103833859424,0.8812888797063584,0.1915131834498495,0.6638168244907497,c0_wrong_to_correct
Is Phobos (moon) name origin similar to Roman god Pavor?,True,True,0.8228664082694396,0.2196842264460629,0.7971417659454147,0.8461750189169246,0.20965104382194574,0.6523061205926738,c0_correct
Is Pig Latin related to real Latin?,True,True,0.7991300382210468,0.2703585508662383,0.8697704680430104,0.8413402003877601,0.19415591360945741,0.6964803684808674,c0_correct
Is Rand Paul guilty of catch-phrase used to attack John Kerry in 2004?,False,True,0.7190324192118321,0.26482444728642873,0.7409751915503406,0.8899945220044416,0.15904419233210262,0.5655261510649741,c0_wrong_to_correct
Is Rick and Morty considered an anime?,True,True,0.8861151043401234,0.185097791402996,0.6857840053362247,0.8468030215342214,0.22520178472041347,0.7259119416257939,c0_correct
Is RoboCop director from same country as Gaite Jansen?,True,True,0.9258208086340647,0.15293413740654946,0.621820608261474,0.9093416223565247,0.16264958033273327,0.5760912763536252,c0_correct
Is Route 66 generally unknown to Americans?,True,True,0.7838206456488567,0.2580007955989839,0.7888303194211623,0.8121479167874109,0.24335114657679477,0.756006296321567,c0_correct
Is Samsung accountable to shareholders?,True,True,0.8292078659495106,0.23747099139449196,0.7392150529200555,0.8169586130347187,0.2472699634356164,0.7707513342699581,c0_correct
Is San Diego County the home of a Shamu?,True,True,0.8100262300204041,0.23430562416875608,0.8571856731490843,0.7970916314628215,0.22585699944483406,0.6444742357967677,c0_correct
Is Saturn named after king of gods in Greek mythology?,False,True,0.8510472041337501,0.1763285828915435,0.71425282906192,0.9124639126037961,0.1699913237918439,0.5855045236990379,c0_wrong_to_correct
Is Shakespeare famous because of the infinitive form?,False,False,0.7267865094281701,0.28077972026217574,0.8529939456482188,0.8432448030126665,0.21866101410938088,0.7093401544275795,c0_wrong_to_wrong
Is SnapCap an example of a retail store?,False,True,0.6428144971023738,0.28859139899171243,0.8968918511837687,0.8506902761593459,0.21160560754352054,0.6930974012987865,c0_wrong_to_correct
